,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
539,30.0,687.0,2043.60393364,9364.14586973,-11273.9292732,-6.63243787864,23.7099188757,23.7099398021,23.7099462523,23.709906688,24.3133331508,23.7099115557,23.71,1.34301674599,0.0,15.5094941926,82.2222222222,0.0
540,30.0183333333,689.5,2043.62419843,9400.20984174,-11535.7200921,-0.0843713685579,23.7099139167,23.7099222974,23.7099253003,23.7099047947,24.3111384398,23.7099035824,23.71,1.39293876169,0.0,15.6197462976,82.2222222222,0.0
541,30.0366666667,692.0,2043.62445622,9465.55611794,-11856.1006752,-163.331720295,23.7003142988,23.7005296941,23.7005710326,23.700141079,24.3074270657,23.7000193046,23.7,1.43201438246,0.0,15.6122915829,82.2222222222,0.0
542,30.055,694.5,2044.12336995,9508.41204605,-11420.0303063,-6.71771349141,23.6999194737,23.6999407915,23.6999468236,23.6999066232,24.3054282106,23.6999102345,23.7,1.36205815238,0.0,15.5091860335,82.2222222222,0.0
543,30.0733333333,697.0,2044.14388515,9544.6711985,-11681.6436979,-0.0873949923656,23.6999143372,23.6999229375,23.6999256402,23.6999047038,24.3031711242,23.6999022384,23.7,1.41234814174,0.0,15.6198337945,82.2222222222,0.0
544,30.0916666667,699.5,2044.14415204,9582.36693807,-11675.2559687,-0.116586850639,23.6999074849,23.6999111801,23.6999127807,23.6999013075,24.3012237168,23.699903296,23.7,1.40234009287,0.0,15.5665678484,82.2222222222,0.0
545,30.11,702.0,2044.14450808,9648.34190947,-12038.0947878,-163.0596963,23.6903241466,23.6905395622,23.6905789531,23.690144216,24.2978270464,23.6900185241,23.69,1.45825506974,0.0,15.6257215204,82.2222222222,0.0
546,30.1283333333,704.5,2044.64234511,9691.80184901,-11605.9564351,-6.87012085308,23.6899203763,23.6899420018,23.6899475694,23.6899065916,24.2961262033,23.689908749,23.69,1.38567127324,0.0,15.5074842712,82.2222222222,0.0
547,30.1466666667,707.0,2044.6633154,9728.53985006,-11867.1822832,-0.0893599272762,23.6899151244,23.6899238695,23.689926241,23.6899047913,24.2940986324,23.6899007217,23.69,1.43665306754,0.0,15.6201706904,82.2222222222,0.0
548,30.165,709.5,2044.66358816,9794.87024826,-12188.6783474,-163.146900374,23.6803269605,23.6805402685,23.6805782431,23.6801437223,24.2905171805,23.6800180666,23.68,1.47578808038,0.0,15.6117019285,82.2222222222,0.0
549,30.1833333333,712.0,2045.16144522,9838.61893215,-11754.3331629,-6.90501370209,23.6799211522,23.6799430072,23.6799483054,23.6799066847,24.2886450669,23.6799076261,23.68,1.40539547083,0.0,15.5090280539,82.2222222222,0.0
550,30.2016666667,714.5,2045.18251159,9875.7263693,-12015.9814435,-0.0964761912995,23.6799154822,23.6799243017,23.6799264748,23.6799047716,24.2864887927,23.6798995829,23.68,1.45646779578,0.0,15.6199984572,82.2222222222,0.0
551,30.22,717.0,2045.18280592,9942.53683056,-12337.8091041,-163.0624146,23.6703325833,23.6705445674,23.6705815132,23.6701449785,24.2828109452,23.6700177222,23.67,1.49572075395,0.0,15.6116782521,82.2222222222,0.0
552,30.2383333333,719.5,2045.68015904,9986.66318144,-11904.2529784,-6.99017492349,23.6699217828,23.6699437888,23.6699488664,23.6699067358,24.2808790482,23.669906585,23.67,1.42507095811,0.0,15.5089140919,82.2222222222,0.0
553,30.2566666667,722.0,2045.70147467,10024.0895066,-12165.8475541,-0.100419613153,23.6699158813,23.669924756,23.6699267641,23.6699048327,24.2786746743,23.6698985292,23.67,1.47648796236,0.0,15.619975563,82.2222222222,0.0
554,30.275,724.5,2045.70178089,10091.3186205,-12488.0876439,-162.978109266,23.6603382368,23.6605485945,23.6605847402,23.6601462912,24.2749485464,23.660017461,23.66,1.51585614383,0.0,15.6117280763,82.2222222222,0.0
555,30.2933333333,727.0,2046.19863086,10135.8270529,-12055.3045732,-7.07632618567,23.6599223864,23.6599444751,23.6599493643,23.6599067861,24.27298214,23.6599056276,23.66,1.44494645281,0.0,15.5088927539,82.2222222222,0.0
556,30.3116666667,729.5,2046.22019851,10173.6352429,-12316.9077555,-0.1049735259,23.6599162175,23.6599250915,23.6599269487,23.6599048669,24.270741915,23.6598975599,23.66,1.49673610975,0.0,15.6201296662,82.2222222222,0.0
557,30.33,732.0,2046.22051845,10241.34769,-12639.6234075,-162.893227847,23.6503438612,23.6505522878,23.6505878399,23.6501476368,24.2669799416,23.6500172768,23.65,1.53617291721,0.0,15.6116627452,82.2222222222,0.0
558,30.3483333333,734.5,2046.71686377,10286.2424479,-12207.6198211,-7.1623450837,23.6499229691,23.6499450809,23.6499498192,23.6499068739,24.264999485,23.6499047414,23.65,1.46498946847,0.0,15.5086871413,82.2222222222,0.0
559,30.3666666667,737.0,2046.73868279,10324.4235195,-12469.220907,-0.108818859847,23.6499165744,23.6499254414,23.6499271727,23.6499049884,24.2627520672,23.6498966665,23.65,1.51716001751,0.0,15.6201345238,82.2222222222,0.0
560,30.385,739.5,2046.73901429,10392.5979734,-12792.3907497,-162.807048336,23.6403495827,23.6405558373,23.6405910174,23.640148996,24.2589828572,23.6400171806,23.64,1.55668986964,0.0,15.6115964433,82.2222222222,0.0
561,30.4033333333,742.0,2047.23485125,10437.9266936,-12361.2185111,-7.24907957098,23.639923607,23.6399457333,23.6399503555,23.6399070448,24.2570095544,23.6399039306,23.64,1.48524849412,0.0,15.5085542595,82.2222222222,0.0
562,30.4216666667,744.5,2047.25692355,10476.5283959,-12622.8623278,-0.113203294116,23.6399169548,23.6399258147,23.6399274355,23.6399051647,24.254765947,23.6398958495,23.64,1.53781640605,0.0,15.620241066,82.2222222222,0.0
563,30.44,747.0,2047.25726823,10545.2162389,-12946.5367546,-162.720482787,23.6303553504,23.6305591681,23.6305941843,23.6301503955,24.2509905783,23.6300171598,23.63,1.57744786106,0.0,15.6116423396,82.2222222222,0.0
564,30.4583333333,749.5,2047.75259593,10590.9454057,-12516.166253,-7.33710889127,23.6299242154,23.6299462938,23.6299508304,23.6299071966,24.2490160124,23.6299031844,23.63,1.50574400117,0.0,15.5085547708,82.2222222222,0.0
565,30.4766666667,752.0,2047.77492519,10629.9356911,-12777.8171723,-0.118257834395,23.6299172665,23.6299260686,23.6299275897,23.6299052927,24.2467622602,23.6298951009,23.63,1.55869621669,0.0,15.6204031407,82.2222222222,0.0
566,30.495,754.5,2047.77528508,10699.0911918,-13101.9493461,-162.63333707,23.6203610834,23.6205621651,23.6205972214,23.6201518172,24.2429709568,23.6200172108,23.62,1.59839119862,0.0,15.6115803662,82.2222222222,0.0
567,30.5133333333,757.0,2048.27010201,10745.2412054,-12672.4031136,-7.4249717435,23.6199247992,23.6199467854,23.6199512608,23.6199073645,24.240998488,23.6199025057,23.62,1.52640474748,0.0,15.5083378072,82.2222222222,0.0
568,30.5316666667,759.5,2048.29268745,10784.6100379,-12934.0492238,-0.122452671615,23.619917604,23.619926359,23.6199277934,23.6199054925,24.2387505981,23.6198944202,23.62,1.57975600443,0.0,15.6204163089,82.2222222222,0.0
569,30.55,762.0,2048.29305993,10854.2375103,-13258.6437526,-162.54484182,23.6103669216,23.6105650462,23.6106003534,23.6101532401,24.2349621327,23.6100173288,23.61,1.61954505649,0.0,15.6115265672,82.2222222222,0.0
570,30.5683333333,759.516666667,2048.78736224,10892.1495787,-12821.2654811,-7.51243534812,23.609925512,23.6099474854,23.6099518049,23.6099076145,24.2330181666,23.6099018845,23.61,1.54615761345,0.0,15.5077612087,82.2222222222,0.0
571,30.5866666667,757.033333333,2048.81020239,10921.8975537,-13072.9029562,-0.124125602898,23.6099182188,23.6099272507,23.6099282377,23.6099058134,24.2308203976,23.6098938026,23.61,1.59866227944,0.0,15.620024474,82.2222222222,0.0
572,30.605,754.55,2048.81057977,10981.5273122,-13387.5219857,-162.469057623,23.6003722904,23.6005635605,23.6006040173,23.600154823,24.2270993404,23.6000175116,23.6,1.63726851094,0.0,15.6110781614,82.2222222222,0.0
573,30.6233333333,752.066666667,2049.30440634,11017.5147713,-12948.5570881,-7.58548564564,23.5999266027,23.5999484925,23.5999528043,23.5999080299,24.2252355206,23.5999013241,23.6,1.56345513009,0.0,15.5077210739,82.2222222222,0.0
574,30.6416666667,749.583333333,2049.32745714,11046.281263,-13198.8933918,-0.128988730162,23.5999190239,23.5999283404,23.5999288705,23.5999062036,24.2230996753,23.5998932433,23.6,1.6161545454,0.0,15.6202069729,82.2222222222,0.0
575,30.66,747.1,2049.32784911,11104.9970063,-13512.5939251,-162.39878777,23.5903775265,23.5905614559,23.5906076374,23.5901564878,24.2194175777,23.5900177551,23.59,1.65465693705,0.0,15.611061865,82.2222222222,0.0
576,30.6783333333,744.616666667,2049.82121689,11140.004346,-13072.9794267,-7.6587870835,23.5899275463,23.589949018,23.5899535877,23.5899084121,24.21759791,23.5899008149,23.59,1.5804159653,0.0,15.5075194626,82.2222222222,0.0
577,30.6966666667,742.133333333,2049.84447887,11167.6176275,-13321.8476012,-0.133042449518,23.5899197295,23.589929072,23.5899293613,23.5899066143,24.2155021442,23.589892738,23.59,1.63327308872,0.0,15.6201682571,82.2222222222,0.0
578,30.715,739.65,2049.84488296,11225.207361,-13634.4201425,-162.329209688,23.5803826231,23.5805589003,23.5806112011,23.5801581151,24.2118518155,23.5800180557,23.58,1.67167378048,0.0,15.6109675273,82.2222222222,0.0
579,30.7333333333,737.166666667,2050.33779422,11259.0514742,-13193.9657579,-7.72984146087,23.5799284827,23.5799493844,23.579954382,23.5799088573,24.2100750091,23.5799003589,23.58,1.59698736486,0.0,15.5072473998,82.2222222222,0.0
580,30.7516666667,734.683333333,2050.36126033,11314.6647434,-13767.6774972,-162.191345591,23.5703997836,23.5705758711,23.5706342939,23.5701670729,24.2060683744,23.5700184606,23.57,1.70205786932,0.0,15.6666665319,82.2222222222,0.0
581,30.77,732.2,2050.85350804,11347.7989213,-13287.3553782,-8.05411591587,23.5699266067,23.5699466011,23.5699518376,23.5699076042,24.2039185175,23.5698999257,23.57,1.60727458534,0.0,15.4920537365,82.2222222222,0.0
582,30.7883333333,729.716666667,2050.87794641,11373.6087307,-13530.3341754,-0.098059201057,23.5699208458,23.5699300459,23.5699302588,23.5699072795,24.2015219571,23.5698918618,23.57,1.66351251523,0.0,15.6223870072,82.2222222222,0.0
583,30.8066666667,727.233333333,2050.87824395,11429.4045089,-13841.67842,-162.215661188,23.5603910224,23.560554301,23.5606173484,23.5601609826,24.1976188085,23.5600187716,23.56,1.70135342633,0.0,15.6107736486,82.2222222222,0.0
584,30.825,724.75,2051.37032018,11461.2951973,-13399.6570458,-7.85292846834,23.55992968,23.5599494138,23.5599553904,23.5599093282,24.1956732082,23.5598995636,23.56,1.62591780769,0.0,15.5070790711,82.2222222222,0.0
585,30.8433333333,722.266666667,2051.39413623,11485.8785539,-13644.6825579,-0.144844142387,23.5599211707,23.5599300631,23.5599302802,23.559907524,24.1934755979,23.5598914941,23.56,1.67929513381,0.0,15.620437535,82.2222222222,0.0
586,30.8616666667,719.783333333,2051.39457551,11540.6369006,-13954.4150997,-162.145460214,23.5503957759,23.5505510905,23.5506208031,23.5501626586,24.1897194226,23.5500192287,23.55,1.71742238775,0.0,15.6109104492,82.2222222222,0.0
587,30.88,717.3,2051.88619387,11571.4955725,-13511.8355966,-7.92019473817,23.5499304966,23.5499494255,23.5499560714,23.5499097791,24.1878947058,23.5498992708,23.55,1.64154873098,0.0,15.5068788325,82.2222222222,0.0
588,30.8983333333,714.816666667,2051.91020196,11595.0391563,-13755.510528,-0.148823951434,23.5499217538,23.549930362,23.5499306723,23.5499079845,24.1857881232,23.5498912153,23.55,1.69510696711,0.0,15.6205076325,82.2222222222,0.0
589,30.9166666667,712.333333333,2051.91065308,11648.6637817,-14064.11052,-162.082489141,23.5404003634,23.5405477302,23.5406241805,23.5401642871,24.1820968033,23.540019722,23.54,1.73311986418,0.0,15.6108774628,82.2222222222,0.0
590,30.935,709.85,2052.40183567,11677.520394,-13619.8234795,-7.98531658851,23.5399312735,23.5399493636,23.5399567204,23.5399102288,24.1803363571,23.5398990074,23.54,1.65672292509,0.0,15.5067538095,82.2222222222,0.0
591,30.9533333333,707.366666667,2052.42602909,11729.0201583,-14187.8656867,-161.954632337,23.5304177025,23.530563949,23.5306476837,23.5301734546,24.1762862085,23.530020269,23.53,1.76315513605,0.0,15.6673138148,82.2222222222,0.0
592,30.9716666667,704.883333333,2052.91657964,11757.9858334,-13705.0401438,-8.31610901991,23.5299291964,23.5299463364,23.5299540116,23.5299089084,24.1741480817,23.5298987058,23.53,1.66597533879,0.0,15.4913068333,82.2222222222,0.0
593,30.99,702.4,2052.94176271,11779.4340629,-13942.4736236,-0.112000372457,23.5299226173,23.5299307612,23.5299313404,23.5299086199,24.1717512272,23.5298906884,23.53,1.72302442242,0.0,15.6227828084,82.2222222222,0.0
594,31.0083333333,699.916666667,2052.94210187,11831.3053713,-14249.9070165,-161.979957487,23.5204078644,23.5205421177,23.5206299982,23.5201671428,24.1678187069,23.5200207399,23.52,1.76043307139,0.0,15.6106103449,82.2222222222,0.0
595,31.0266666667,697.433333333,2053.43248414,11800.8472325,-13746.6263839,-8.09119015405,23.5199325858,23.519949498,23.5199576086,23.5199107406,24.1659632114,23.5198985307,23.52,1.67602231424,0.0,15.5051550497,82.2222222222,0.0
596,31.045,694.95,2053.45697388,11811.2504973,-13976.4330955,-0.153229213484,23.5199235851,23.5199317929,23.5199317793,23.5199091064,24.1638704785,23.5198905154,23.52,1.7289826725,0.0,15.620747568,82.2222222222,0.0
597,31.0633333333,692.466666667,2053.45743766,11861.6053967,-14281.8374748,-161.953207153,23.5104107105,23.5105336101,23.5106351778,23.5101690154,24.1601761397,23.5100213602,23.51,1.76668915079,0.0,15.6108738274,82.2222222222,0.0
598,31.0816666667,689.983333333,2053.94749421,11887.794248,-13835.4842986,-8.12538365575,23.5099334388,23.5099492044,23.5099587339,23.5099113472,24.1584497092,23.5098983755,23.51,1.68924394799,0.0,15.5063992945,82.2222222222,0.0
599,31.1,687.5,2053.97207517,11935.9919385,-14399.3972236,-161.831772568,23.5004280069,23.500549073,23.5006590631,23.5001782815,24.1543820656,23.5000220054,23.5,1.79644542248,0.0,15.6677273073,82.2222222222,0.0
600,31.1283333333,685.016666667,2054.46151984,11963.9648634,-13916.1842207,-8.45914687704,23.4999311468,23.4999459041,23.4999558896,23.4999100042,24.1522540454,23.4998981387,23.5,1.69791838764,0.0,15.4907742413,82.2222222222,0.0
601,31.1566666667,682.533333333,2054.48709772,11982.9365573,-14150.2208225,-0.120719947944,23.4999240561,23.4999314392,23.4999322257,23.4999097061,24.1498287532,23.4998901598,23.5,1.75552858298,0.0,15.6233080495,82.2222222222,0.0
602,31.185,680.05,2054.48746273,12032.0437594,-14454.6166851,-161.858458046,23.4904173642,23.490527282,23.49064095,23.4901717771,24.1458192777,23.4900225735,23.49,1.79257899305,0.0,15.6106338327,82.2222222222,0.0
603,31.2133333333,677.566666667,2054.97674325,12056.5495695,-14006.5973122,-8.23002694751,23.4899339773,23.4899481167,23.4899593091,23.4899116972,24.1438525519,23.489898074,23.49,1.71442147471,0.0,15.5062515529,82.2222222222,0.0
604,31.2416666667,675.083333333,2055.0016159,12075.1041763,-14243.6975608,-0.168981584763,23.4899240523,23.4899309702,23.4899320321,23.4899098467,24.1416000816,23.4898900927,23.49,1.76888992132,0.0,15.6210778471,82.2222222222,0.0
605,31.27,672.6,2055.00212658,12123.4727956,-14546.7417937,-161.797075568,23.4804212725,23.4805236152,23.480644502,23.4801733215,24.1377175707,23.4800232995,23.48,1.80636596659,0.0,15.6108560945,82.2222222222,0.0
606,31.2983333333,670.116666667,2055.49097709,12147.2067383,-14098.3840684,-8.2869704801,23.4799345568,23.4799478183,23.479959946,23.4799120601,24.1358521624,23.4798980157,23.48,1.72779995074,0.0,15.5060708717,82.2222222222,0.0
607,31.3266666667,667.633333333,2055.51600931,12193.7287582,-14659.330328,-161.681169728,23.4704388938,23.4705391629,23.4706690277,23.470182683,24.1316118296,23.4700240331,23.47,1.83607474513,0.0,15.668219423,82.2222222222,0.0
608,31.355,665.15,2056.00426549,12217.7529041,-14173.2090293,-8.62557232361,23.4699323076,23.469944745,23.4699572166,23.4699106722,24.1293775088,23.4698978359,23.47,1.73567756223,0.0,15.4900630964,82.2222222222,0.0
609,31.3833333333,662.666666667,2056.03030747,12234.1090149,-14403.859455,-0.128409096097,23.469924766,23.4699311393,23.4699328186,23.4699104167,24.1268679797,23.4698898973,23.47,1.79392803076,0.0,15.6235074823,82.2222222222,0.0
610,31.4116666667,660.183333333,2056.03069516,12281.2152279,-14706.2448559,-161.707862345,23.4604278424,23.4605180674,23.460650748,23.4601759787,24.1227686384,23.4600246778,23.46,1.83081122791,0.0,15.6106493086,82.2222222222,0.0
611,31.44,657.7,2056.51878735,12304.369808,-14257.5573164,-8.38592861151,23.4599353466,23.4599472524,23.4599609253,23.4599124254,24.1207590197,23.4598978464,23.46,1.75171299592,0.0,15.5059725421,82.2222222222,0.0
612,31.4683333333,655.216666667,2056.54409314,12319.8273835,-14490.8765557,-0.178984603379,23.459924835,23.4599308323,23.4599327295,23.4599105448,24.1184564809,23.4598899111,23.46,1.80660778557,0.0,15.6214233819,82.2222222222,0.0
613,31.4966666667,652.733333333,2056.54463324,12366.0160193,-14791.7157758,-161.650611818,23.4504315804,23.4505147454,23.4506542775,23.4501775408,24.1145036775,23.4500254924,23.45,1.84386641253,0.0,15.6108484768,82.2222222222,0.0
614,31.525,650.25,2057.03230843,12388.2058829,-14342.4855052,-8.43961861704,23.4499359474,23.4499470563,23.4499615857,23.4499127845,24.1126120059,23.4498978655,23.45,1.76433152425,0.0,15.5057340912,82.2222222222,0.0
615,31.5533333333,647.766666667,2057.05776349,12432.3263895,-14900.0831662,-161.540352627,23.4404494771,23.4405303405,23.4406792458,23.4401870584,24.1083058211,23.4400263053,23.44,1.87361195784,0.0,15.6687407747,82.2222222222,0.0
616,31.5816666667,645.283333333,2057.54486217,12453.783581,-14412.3734778,-8.78345127325,23.4399336688,23.4399440498,23.4399588406,23.4399113763,24.1060571714,23.4398977408,23.44,1.77154528961,0.0,15.4894608784,82.2222222222,0.0
617,31.61,642.8,2057.571341,12467.6196786,-14639.7775276,-0.136829981832,23.4399256334,23.4399311488,23.4399336153,23.4399111478,24.1035273531,23.4398898434,23.44,1.8304411905,0.0,15.6238406627,82.2222222222,0.0
618,31.6383333333,640.316666667,2057.57175349,12512.3191398,-14939.7463052,-161.567157094,23.4304378961,23.4305097667,23.4306605487,23.4301801964,24.0993856914,23.4300270101,23.43,1.86704809423,0.0,15.6105614723,82.2222222222,0.0
619,31.6666666667,637.833333333,2058.05868863,12532.8226798,-14489.0484353,-8.53276370331,23.4299368256,23.4299466863,23.4299626834,23.4299132021,24.0973777598,23.429897821,23.43,1.78687519387,0.0,15.5056534398,82.2222222222,0.0
620,31.695,635.35,2058.08439884,12575.3692257,-15044.5202292,-161.455121616,23.4204559762,23.4205254349,23.420685835,23.4201898936,24.0929477421,23.420027874,23.42,1.89679564289,0.0,15.6691734737,82.2222222222,0.0
621,31.7233333333,632.866666667,2058.57075262,12595.1783335,-14555.7574134,-8.88100578286,23.4199344729,23.4199436519,23.4199598444,23.4199117355,24.0906155542,23.4198977285,23.42,1.79363718804,0.0,15.489112145,82.2222222222,0.0
622,31.7516666667,630.383333333,2058.5974987,12607.3394157,-14781.041016,-0.142305200874,23.4199261166,23.4199311283,23.4199340609,23.4199115102,24.0880064656,23.419889858,23.42,1.85294338612,0.0,15.6241072614,82.2222222222,0.0
623,31.78,627.9,2058.59792726,12650.4316557,-15079.3976467,-161.481700059,23.4104440135,23.410505115,23.4106668003,23.410182938,24.0837844893,23.4100286152,23.41,1.88934840519,0.0,15.610483581,82.2222222222,0.0
624,31.8083333333,625.416666667,2059.08411689,12669.3904873,-14627.5450055,-8.62245764002,23.4099377087,23.4099463687,23.4099637802,23.4099136283,24.0817392263,23.4098978529,23.41,1.80848121864,0.0,15.5053344055,82.2222222222,0.0
625,31.8366666667,622.933333333,2059.1100713,12710.2185527,-15180.743955,-161.373038062,23.4004622951,23.4005208995,23.4006924566,23.4001927163,24.0772588699,23.4000295267,23.4,1.91901244399,0.0,15.6693979072,82.2222222222,0.0
626,31.865,620.45,2059.59569021,12728.1939575,-14690.7194281,-8.97344035177,23.3999353981,23.3999434337,23.3999610196,23.3999122077,24.0749150693,23.3998977933,23.4,1.81477485795,0.0,15.4886588249,82.2222222222,0.0
627,31.8933333333,617.966666667,2059.62268756,12738.4936581,-14913.7167936,-0.147317494971,23.399926748,23.3999312812,23.3999347013,23.3999119954,24.0722901621,23.399889952,23.4,1.87448694696,0.0,15.6243870395,82.2222222222,0.0
628,31.9216666667,615.483333333,2059.62313077,12779.811488,-15210.2952636,-161.40087949,23.3904500066,23.3905008986,23.3906731397,23.3901857087,24.0680343392,23.3900302979,23.39,1.91069377363,0.0,15.6105290872,82.2222222222,0.0
629,31.95,613.0,2060.10858937,12736.9826537,-14697.0201064,-8.70486811474,23.3899388961,23.3899465369,23.3899648462,23.3899140985,24.0659771495,23.3898979639,23.39,1.82164534981,0.0,15.5050386096,82.2222222222,0.0
630,31.9783333333,613.766666667,2060.13476555,12777.6353849,-15249.5860594,-161.327821841,23.3804667536,23.3805134471,23.3807016515,23.3801956388,24.0614437898,23.3800312536,23.38,1.9329187808,0.0,15.6700742188,82.2222222222,0.0
631,32.0066666667,614.533333333,2060.61976092,12805.1161187,-14769.4586332,-9.03504699113,23.3799362738,23.3799431786,23.3799621375,23.3799126048,24.0590603779,23.379897928,23.38,1.82913516627,0.0,15.4885557329,82.2222222222,0.0
632,32.035,615.3,2060.64691632,12824.6845223,-15001.4501184,-0.153309382261,23.3799272724,23.3799313822,23.3799349012,23.3799123593,24.0563773937,23.3798901128,23.38,1.89052695051,0.0,15.6248639238,82.2222222222,0.0
633,32.0633333333,616.066666667,2060.64737709,12936.7844894,-15368.7254429,-161.310636479,23.370456446,23.3704980815,23.3706795745,23.3701883798,24.0520337698,23.3700320491,23.37,1.93566995042,0.0,15.6107889363,82.2222222222,0.0
634,32.0916666667,616.833333333,2061.13207689,12973.6277073,-14935.5681978,-8.81240660043,23.3699390549,23.3699453408,23.3699659026,23.3699144472,24.0499102841,23.3698981314,23.37,1.85596942723,0.0,15.5051013266,82.2222222222,0.0
635,32.12,617.6,2061.15854982,13024.2076141,-15497.3353506,-161.186292563,23.360475837,23.3605153455,23.3607052332,23.3601982872,24.0452922176,23.3600330462,23.36,1.96953123635,0.0,15.6703321342,82.2222222222,0.0
636,32.1483333333,618.366666667,2061.64263282,13052.5198958,-15018.9227814,-9.18496594835,23.3599365899,23.3599424011,23.3599629136,23.3599129336,24.0428608437,23.3598981183,23.36,1.86469783561,0.0,15.4881559515,82.2222222222,0.0
637,32.1766666667,619.133333333,2061.67021107,13074.3121127,-15252.4526728,-0.161454995236,23.3599271109,23.3599305639,23.3599354074,23.3599126834,24.0401273059,23.3598903307,23.36,1.92725335808,0.0,15.6252095485,82.2222222222,0.0
638,32.205,619.9,2061.67069584,13127.773847,-15561.1124936,-161.19060782,23.3504639452,23.350497328,23.3506849021,23.3501910169,24.0357304352,23.3500338611,23.35,1.96498674925,0.0,15.6107254017,82.2222222222,0.0
639,32.2333333333,620.666666667,2062.15454814,13157.0869385,-15120.9531638,-8.92759052552,23.3499398254,23.3499451892,23.3499667144,23.3499147857,24.0335804527,23.3498983575,23.35,1.88380354428,0.0,15.5049718609,82.2222222222,0.0
640,32.2616666667,621.433333333,2062.18134012,13209.0813966,-15683.4033032,-161.077731724,23.3404835939,23.3405145242,23.3407110797,23.3402010586,24.0289081363,23.3400348968,23.34,1.99851027721,0.0,15.6707012499,82.2222222222,0.0
641,32.29,622.2,2062.66461065,13238.3078667,-15206.6556966,-9.3046622466,23.3399373549,23.3399422803,23.339963755,23.3399132622,24.026453526,23.339898368,23.34,1.89274359852,0.0,15.4876991604,82.2222222222,0.0
642,32.3183333333,622.966666667,2062.69252019,13260.1777938,-15439.7121973,-0.168240347674,23.3399274782,23.3399305743,23.339935789,23.3399130387,24.023697556,23.3398906056,23.34,1.95606127439,0.0,15.6254018499,82.2222222222,0.0
643,32.3466666667,623.733333333,2062.69302482,13313.4186613,-15748.1324682,-161.07738885,23.3304715719,23.3304966519,23.330690573,23.3301936679,24.0192748558,23.3300357263,23.33,1.99375839761,0.0,15.6105885201,82.2222222222,0.0
644,32.375,624.5,2063.17605087,13342.4260938,-15308.1797881,-9.04159328923,23.3299407937,23.3299452689,23.329967777,23.329915229,24.0171296069,23.3298986323,23.33,1.91197647731,0.0,15.5047024947,82.2222222222,0.0
645,32.4033333333,625.266666667,2063.20315768,13394.1713438,-15869.6616816,-160.968344311,23.3204915961,23.3205139615,23.3207171467,23.3202038359,24.0124335248,23.3200367982,23.32,2.02767400327,0.0,15.6710876767,82.2222222222,0.0
646,32.4316666667,626.033333333,2063.685614,13423.1067658,-15393.373639,-9.4252167491,23.3199383156,23.3199423845,23.3199648033,23.3199136791,24.0099752023,23.3198986598,23.32,1.92083730563,0.0,15.4873783007,82.2222222222,0.0
647,32.46,626.8,2063.71385668,13474.7850982,-15950.3252212,-160.864052882,23.3104955474,23.3105144956,23.3107205715,23.3102054197,24.0049677292,23.3100376406,23.31,2.04143716011,0.0,15.673974402,82.2222222222,0.0
648,32.4883333333,627.566666667,2064.19575748,13503.629741,-15474.9859177,-9.48983528789,23.3099384918,23.3099422208,23.3099650307,23.3099136451,24.0022905153,23.3098987123,23.31,1.93334179542,0.0,15.4867075155,82.2222222222,0.0
649,32.5166666667,628.333333333,2064.22417946,13524.9365898,-15706.4505016,-0.177814734644,23.309928054,23.3099307063,23.3099363913,23.3099134634,23.9993580997,23.3098909855,23.31,1.99781115702,0.0,15.6258968675,82.2222222222,0.0
650,32.545,629.1,2064.22471201,13577.7746158,-16014.4818448,-160.915401178,23.300482576,23.3004959691,23.3006989325,23.3001975937,23.9947787533,23.3000384957,23.3,2.03542925614,0.0,15.6105217132,82.2222222222,0.0
651,32.5733333333,629.866666667,2064.7065235,13606.3368196,-15574.8153796,-9.20658265202,23.2999421648,23.2999454081,23.2999692626,23.2999157247,23.9925413423,23.2998990227,23.3,1.95274029905,0.0,15.5043682605,82.2222222222,0.0
652,32.6016666667,630.633333333,2064.73408324,13657.7102351,-16134.8905586,-160.811506341,23.290503092,23.2905133814,23.2907260002,23.2902079427,23.9877319147,23.2900396223,23.29,2.0698739488,0.0,15.6715849469,82.2222222222,0.0
653,32.63,631.4,2065.21534122,13686.1815652,-15659.217454,-9.59826885436,23.2899397079,23.2899425802,23.2899663205,23.2899142008,23.9852208714,23.2898990808,23.29,1.96139778679,0.0,15.4866444664,82.2222222222,0.0
654,32.6583333333,632.166666667,2065.24405899,13707.2314138,-15890.1068088,-0.186651222962,23.2899287521,23.2899310986,23.2899370798,23.289913983,23.9823956911,23.2898913766,23.29,2.02655753555,0.0,15.6261586286,82.2222222222,0.0
655,32.6866666667,632.933333333,2065.24461744,13759.9196866,-16197.9310581,-160.804032873,23.2804904224,23.2804953913,23.2807048394,23.280200378,23.977873618,23.2800404803,23.28,2.06417100899,0.0,15.6105820737,82.2222222222,0.0
656,32.715,633.7,2065.72561007,13788.2664704,-15758.5630434,-9.32110817316,23.2799433242,23.2799456772,23.2799704306,23.2799162234,23.9756893165,23.2798994069,23.28,1.9808718371,0.0,15.5042531041,82.2222222222,0.0
657,32.7433333333,634.466666667,2065.7534845,13839.4723226,-16317.7557003,-160.704303921,23.2705111547,23.2705127071,23.2707320828,23.2702108526,23.9708861282,23.2700416373,23.27,2.0990056511,0.0,15.6720261214,82.2222222222,0.0
