Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
17:14:00,1.437664E+00,0.000000E+00,5.898056E+00,7.894849E+04,1.106073E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.195945E+01,4.560292E+05,4.631917E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.285123E-01,1.039514E+04,1.055840E+04,0.000000E+00,0.000000E+00,5.400123E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.349992E+00,9.060798E+04,9.203109E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.574651E-01,9.381364E+03,9.528710E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.701766E+01,2.181057E+05,2.800221E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.438241E+02,1.635951E+06,1.847585E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.642482E+01,2.114334E+05,2.741284E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:15:00,1.437664E+00,0.000000E+00,5.898077E+00,7.892369E+04,1.105820E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.195979E+01,4.560339E+05,4.631965E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.286309E-01,1.039683E+04,1.056012E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.351270E+00,9.062622E+04,9.204961E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.576197E-01,9.383570E+03,9.530950E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.701204E+01,2.179895E+05,2.799032E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.437556E+02,1.635146E+06,1.846773E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.642000E+01,2.113263E+05,2.740192E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:16:00,1.437664E+00,0.000000E+00,5.898098E+00,7.889889E+04,1.105567E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196012E+01,4.560387E+05,4.632013E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.287551E-01,1.039860E+04,1.056192E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.352599E+00,9.064518E+04,9.206887E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.577792E-01,9.385846E+03,9.533262E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.700636E+01,2.178726E+05,2.797836E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.436863E+02,1.634331E+06,1.845950E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.641509E+01,2.112180E+05,2.739089E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:17:00,1.437664E+00,0.000000E+00,5.898118E+00,7.887407E+04,1.105314E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196045E+01,4.560434E+05,4.632061E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.288853E-01,1.040046E+04,1.056381E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.353981E+00,9.066490E+04,9.208890E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.579440E-01,9.388198E+03,9.535650E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.700062E+01,2.177551E+05,2.796633E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.436161E+02,1.633506E+06,1.845119E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.641007E+01,2.111085E+05,2.737974E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:18:00,1.437664E+00,0.000000E+00,5.898138E+00,7.884925E+04,1.105061E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196078E+01,4.560481E+05,4.632108E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.290218E-01,1.040241E+04,1.056579E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.355419E+00,9.068542E+04,9.210974E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.581143E-01,9.390627E+03,9.538118E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.699482E+01,2.176369E+05,2.795423E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.435451E+02,1.632672E+06,1.844277E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.640494E+01,2.109979E+05,2.736847E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:19:00,1.437664E+00,0.000000E+00,5.898157E+00,7.882442E+04,1.104808E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196110E+01,4.560527E+05,4.632156E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.291646E-01,1.040444E+04,1.056786E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.356916E+00,9.070678E+04,9.213144E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.582903E-01,9.393139E+03,9.540670E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.698897E+01,2.175180E+05,2.794207E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.434732E+02,1.631829E+06,1.843425E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.639972E+01,2.108861E+05,2.735708E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:20:00,1.437664E+00,0.000000E+00,5.898175E+00,7.879959E+04,1.104555E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196143E+01,4.560574E+05,4.632203E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.293142E-01,1.040658E+04,1.057003E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.358474E+00,9.072901E+04,9.215402E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.584724E-01,9.395737E+03,9.543309E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.698305E+01,2.173985E+05,2.792984E+05,3.218389E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.434005E+02,1.630976E+06,1.842564E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.639439E+01,2.107732E+05,2.734557E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:21:00,1.437664E+00,0.000000E+00,5.898193E+00,7.877475E+04,1.104302E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196175E+01,4.560620E+05,4.632250E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.294708E-01,1.040881E+04,1.057230E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.360095E+00,9.075215E+04,9.217752E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.586608E-01,9.398425E+03,9.546038E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.697708E+01,2.172784E+05,2.791754E+05,3.218388E+00,6.949123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.433269E+02,1.630114E+06,1.841693E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.638896E+01,2.106592E+05,2.733394E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:22:00,1.437664E+00,0.000000E+00,5.898210E+00,7.874990E+04,1.104048E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196207E+01,4.560666E+05,4.632296E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.296346E-01,1.041115E+04,1.057467E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.361783E+00,9.077623E+04,9.220197E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.588556E-01,9.401205E+03,9.548862E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.697105E+01,2.171575E+05,2.790517E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.432525E+02,1.629242E+06,1.840812E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.638343E+01,2.105440E+05,2.732219E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:23:00,1.437664E+00,0.000000E+00,5.898226E+00,7.872504E+04,1.103795E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196239E+01,4.560711E+05,4.632343E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.298058E-01,1.041359E+04,1.057715E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.363537E+00,9.080127E+04,9.222741E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.590571E-01,9.404080E+03,9.551782E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.696496E+01,2.170360E+05,2.789274E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.431773E+02,1.628361E+06,1.839921E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.637780E+01,2.104276E+05,2.731032E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:24:00,1.437664E+00,0.000000E+00,5.898242E+00,7.870018E+04,1.103542E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196271E+01,4.560757E+05,4.632389E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.299845E-01,1.041614E+04,1.057974E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.365362E+00,9.082730E+04,9.225384E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.592654E-01,9.407053E+03,9.554802E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.695880E+01,2.169138E+05,2.788022E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.431011E+02,1.627469E+06,1.839019E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.637205E+01,2.103100E+05,2.729832E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:25:00,1.437664E+00,0.000000E+00,5.898258E+00,7.867532E+04,1.103288E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196303E+01,4.560802E+05,4.632435E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.301710E-01,1.041880E+04,1.058244E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.367257E+00,9.085434E+04,9.228131E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.594808E-01,9.410126E+03,9.557923E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.695297E+01,2.167952E+05,2.786810E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.430282E+02,1.626614E+06,1.838159E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.636662E+01,2.101959E+05,2.728670E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:26:00,1.437664E+00,0.000000E+00,5.898273E+00,7.865044E+04,1.103034E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196334E+01,4.560847E+05,4.632480E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.303654E-01,1.042158E+04,1.058526E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.369225E+00,9.088243E+04,9.230984E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.597034E-01,9.413302E+03,9.561149E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.694713E+01,2.166765E+05,2.785598E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.429551E+02,1.625756E+06,1.837295E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.636115E+01,2.100813E+05,2.727504E+05,7.030739E+00,2.658577E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:27:00,1.437664E+00,0.000000E+00,5.898287E+00,7.862556E+04,1.102781E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196365E+01,4.560891E+05,4.632525E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.305679E-01,1.042447E+04,1.058820E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.371269E+00,9.091158E+04,9.233945E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159772E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.599334E-01,9.416584E+03,9.564482E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.694124E+01,2.165572E+05,2.784379E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.428811E+02,1.624889E+06,1.836422E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.635557E+01,2.099656E+05,2.726326E+05,7.030738E+00,2.658578E+04,1.824298E+00,0.000000E+00,0.000000E+00
17:28:00,1.437664E+00,0.000000E+00,5.898301E+00,7.860068E+04,1.102527E+05,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.196396E+01,4.560936E+05,4.632570E+05,0.000000E+00,0.000000E+00,3.036098E+01,4.332206E+05,4.400248E+05,0.000000E+00,0.000000E+00,7.307787E-01,1.042748E+04,1.059125E+04,0.000000E+00,0.000000E+00,5.400124E-01,7.705432E+03,7.826455E+03,0.000000E+00,0.000000E+00,6.373388E+00,9.094182E+04,9.237017E+04,0.000000E+00,0.000000E+00,4.316893E+00,6.159771E+04,6.256518E+04,0.000000E+00,0.000000E+00,6.601709E-01,9.419973E+03,9.567925E+03,0.000000E+00,0.000000E+00,3.922498E-01,5.597009E+03,5.684917E+03,1.824298E+00,0.000000E+00,1.693528E+01,2.164371E+05,2.783152E+05,3.218388E+00,6.949124E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,0.000000E+00,1.428062E+02,1.624012E+06,1.835539E+06,4.454486E+01,0.000000E+00,1.824298E+01,1.330716E+05,0.000000E+00,1.824298E+00,0.000000E+00,1.634989E+01,2.098487E+05,2.725136E+05,7.030738E+00,2.658578E+04,1.824298E+00,0.000000E+00,0.000000E+00
